Run	Actinobacteria	Alphaproteobacteria	Bacilli	Bacteroidia	Betaproteobacteria	Chloroplast	Clostridia	Deltaproteobacteria	Elusimicrobia	Epsilonproteobacteria	Erysipelotrichia	Fibrobacteria	Fusobacteriia	Gammaproteobacteria	Lentisphaeria	Methanobacteria	Mollicutes	Negativicutes	Oligosphaeria	Opitutae	Saccharibacteria_genera_incertae_sedis	Spirochaetia	Subdivision5	Synergistia	Thermoplasmata	Unclassified Bacteroidetes Phylum	Unclassified Firmicutes Phylum	Unclassified Lentisphaerae Phylum	Unclassified Proteobacteria Phylum	Unclassified Verrucomicrobia Phylum	Verrucomicrobiae
SRR6979109	287	197	22	80423	1264	0	32075	22	3	1361	20	0	5	2703	1	0	0	2443	2	0	0	3297	2	0	0	2925	295	0	57	0	0
SRR6979110	124	476	22	51458	1255	3	31710	81	2	2701	76	2	14	127	0	0	16	5943	3	0	0	948	1	0	0	1802	447	0	80	0	0
SRR6979111	78	3702	2	23185	1762	0	41643	185	4253	70	69	293	0	1869	29	19	0	740	10849	187	18	4608	11321	18	527	2246	4220	383	771	2038	0
SRR6979112	369	170	13	52934	47	0	37573	97	1	4	213	0	0	454	0	17	3	4609	15	0	3	443	8	0	1	1578	548	0	17	0	0
SRR6979113	0	859	0	4778	98	0	2191	1	68	4378	0	0	0	67	0	0	0	885	0	0	0	439	173	0	0	111	75	0	20	9	0
SRR6979114	614	32	1	55814	217	0	42518	1243	175	18	58	1738	0	2936	0	0	17	4044	3	0	1592	1148	4	0	19	10750	617	0	30	1	0
SRR6979115	581	577	13	80870	311	0	40479	2046	2611	96	365	101	0	1172	3	27	5	23454	286	0	0	920	71	16	15	6144	1677	6	318	36	27
SRR6979116	1263	160	329	45921	118	3	56853	347	0	46	511	33	0	84	3	20	8	1398	25	0	4	334	171	0	12	1837	1717	5	217	92	0
SRR6979117	1924	173	1270	27606	112	1	59403	307	0	23	491	24	0	304	9	345	0	3506	109	1	5	599	85	6	9	6159	2205	4	29	12	0
SRR6979118	707	77	13	22217	157	1	54354	461	1	20	456	23	0	98	11	212	8	638	582	0	40	275	352	22	6	1875	2836	4	220	179	5
SRR6979119	177	298	17	11558	357	0	4805	258	249	1680	19	58	14	509	0	0	6	1674	132	0	56	287	239	0	5	642	206	3	10	59	0
SRR6979120	192	29	5	85402	338	3	52118	812	40	199	60	207	1	174	1	47	0	6072	9	3	24	2229	77	6	6	4047	1347	0	41	26	0
SRR6979121	279	1581	257	32735	230	1	39219	604	76	461	89	227	0	488	52	5	0	925	8744	71	8	5705	8431	2	83	5327	4889	306	2356	1994	2
SRR6979122	231	1115	1	60770	1985	0	27530	383	0	195	150	236	0	10834	307	4	0	1020	2583	446	4	1385	6206	3	114	2982	1616	83	395	664	0
SRR6979123	810	368	100	34049	219	0	30165	380	0	8942	311	118	0	143	0	7	0	2392	271	0	0	1080	334	0	37	1946	876	38	41	105	0
SRR6979124	160	351	19	77342	646	0	63957	984	2590	31	46	337	4	2570	0	189	0	2970	1268	2	17	2357	1704	34	158	5607	2214	25	720	740	0
SRR6979125	19	955	264	39055	576	0	10515	122	0	13622	51	0	0	1354	0	0	0	3561	120	0	0	170	312	0	0	2318	305	3	197	77	0
SRR6979126	72	336	124	7067	359	0	2423	16	51	1320	23	0	0	1160	0	0	34	452	63	0	0	96	33	0	0	259	169	2	59	38	0
SRR6979127	228	425	4	20992	235	0	14794	120	0	90	5	8	0	327	0	0	0	3374	910	0	0	820	412	0	0	799	262	107	147	108	0
SRR6979128	424	751	158	41680	801	0	11825	37	0	185	43	0	91	1758	0	0	0	4038	0	0	0	17	0	0	0	802	83	0	31	0	0
SRR6979129	142	812	46	64255	1017	0	25510	71	686	567	95	442	0	1971	34	0	144	1875	1349	3	6	1238	2354	0	114	2607	1308	42	152	471	0
SRR6979130	755	120	55	51312	274	3	46024	788	0	12	215	0	2	269	0	0	0	21070	39	0	2	1926	12	0	2	2334	1036	0	23	6	278
SRR6979131	1307	73	112	36486	246	6	57762	481	1	12	261	155	0	82	2	162	0	1461	226	1	23	232	414	0	55	3096	1991	11	15	240	0
SRR6979132	678	360	6	34262	946	0	50935	144	2	332	390	0	1	8	66	13	0	6219	2743	0	1	5155	226	0	0	4789	2121	195	70	233	60
SRR6979133	1	454	32	1074	209	0	775	0	168	4227	0	0	0	5	0	0	2	258	0	0	0	20	1	0	0	22	5	0	23	0	0
SRR6979134	43	175	183	67919	243	0	9850	61	0	4230	44	5	0	670	11	0	30	8153	0	0	0	339	15	0	0	1205	153	0	233	12	0
SRR6979135	295	254	156	14281	353	0	45611	896	0	4735	256	107	0	873	67	283	0	1907	98	1	0	3973	408	21	11	5449	1398	77	60	159	0
SRR6979136	261	63	56	60510	74	0	34251	97	0	2	87	0	0	18	0	12	0	5526	6	0	5	83	0	0	0	1707	526	0	5	0	76
SRR6979137	638	181	499	51660	110	0	37820	452	113	1709	80	87	0	491	0	0	2	3041	102	0	0	274	344	4	4	5401	1477	1	473	129	2
SRR6979138	8	326	12	51081	257	0	11298	76	0	3636	114	0	0	829	8	0	72	5418	42	0	0	1840	0	0	0	951	108	0	33	0	0
SRR6979139	27	254	3	52123	1146	0	28627	287	962	114	34	216	0	469	149	10	0	573	1491	221	0	10267	3766	0	99	5458	1816	57	314	1125	0
SRR6979140	244	282	12	45637	168	0	19071	109	0	3475	151	2	2	630	215	9	123	2529	724	0	1	1184	479	0	26	1408	1205	8	198	106	0
SRR6979141	811	369	18	84689	1748	1	36762	435	248	746	341	964	3	879	17	0	64	2819	278	22	722	3326	876	0	66	6712	1120	31	718	148	1
SRR6979142	445	802	0	70449	757	0	33529	955	6319	491	276	605	0	1873	3	7	0	13609	239	5	6	848	174	0	35	4542	1515	8	810	30	0
SRR6979143	917	153	41	83851	233	0	45765	17	5	4	196	0	0	2722	0	0	0	3927	0	0	4	2	0	0	0	2747	294	1	17	0	0
SRR6979144	99	1169	3	30344	280	0	13607	50	0	3417	12	0	0	912	0	0	0	5830	148	0	0	231	47	0	0	821	286	0	91	7	0
SRR6979145	685	370	19	61916	695	0	45921	769	1	55	205	0	1	1563	0	0	0	10490	815	7	0	7055	278	0	25	8826	1406	20	77	244	1288
SRR6979146	1939	138	18	40062	233	3	80054	638	0	135	1879	37	0	31	3	125	0	4986	235	3	9	335	242	78	19	1556	3453	2	206	56	6
SRR6979147	121	412	88	39696	758	0	17287	138	1269	2003	30	224	1	1321	0	33	0	5875	561	0	0	655	1166	0	28	1420	698	32	160	258	1
SRR6979148	604	60	103	49882	270	2	51978	971	0	106	161	972	3	120	1	207	0	813	774	0	10	2226	2067	1	91	8996	2103	26	359	1085	0
SRR6979149	149	405	114	26188	1397	0	20363	460	0	22188	284	9	66	150	0	0	0	1682	225	2	0	1838	70	739	10	1349	316	27	275	60	328
SRR6979150	438	194	215	18520	427	0	11512	84	4	4803	13	0	50	47682	0	0	0	1270	36	0	3	382	44	0	0	713	380	0	137	0	50
SRR6979151	372	413	114	63918	155	0	31874	135	5	31	104	3	5	1970	0	15	0	10719	30	0	11	110	46	0	2	4139	747	1	115	13	0
SRR6979152	949	94	7	36620	159	1	60075	261	0	2	163	117	0	312	0	6	0	12208	887	0	18	852	349	56	77	6529	2402	8	108	153	56
SRR6979153	209	364	10	62971	371	0	26664	178	1	2300	72	4	1	1127	15	54	20	6936	415	0	3	3567	469	1	10	4654	1089	2	89	38	2
SRR6979154	1646	287	46	63762	223	9	38018	4	0	1	177	0	0	1607	0	0	0	12978	3	0	10	1	1	0	0	3001	471	0	19	0	0
SRR6979155	653	295	7	33962	280	4	43764	914	2	494	118	527	0	717	76	257	12	712	1696	14	13	2684	1537	43	80	7350	2718	14	977	688	83
SRR6979156	62	1228	67	24988	574	0	34361	349	1	44	235	1053	0	2482	314	11	1	296	12910	401	2	15092	11364	5	645	8354	5505	387	643	2099	0
SRR6979157	115	1569	19	28529	191	0	27629	629	0	625	258	339	0	503	391	1	99	122	3821	56	3	11646	12144	0	300	6870	3459	720	1650	3369	0
SRR6979158	40	224	9	3220	48	0	1111	13	0	16654	5	3	0	55	0	0	0	518	2	21	10	79	13	0	0	139	35	0	68	1	0
SRR6979159	173	420	0	24288	770	0	4932	0	0	9179	4	0	0	69	1	0	0	1688	28	0	0	2360	0	0	0	400	27	16	38	0	0
