Run	Acidaminococcaceae	Anaeroplasmataceae	Bacillaceae 1	Bacteroidaceae	Brachyspiraceae	Campylobacteraceae	Chloroplast	Clostridiaceae 1	Clostridiales_Incertae Sedis XIII	Comamonadaceae	Coriobacteriaceae	Desulfovibrionaceae	Elusimicrobiaceae	Enterobacteriaceae	Erysipelotrichaceae	Eubacteriaceae	Fibrobacteraceae	Fusobacteriaceae	Helicobacteraceae	Lachnospiraceae	Lactobacillaceae	Marinilabiliaceae	Methanobacteriaceae	Methanomassiliicoccaceae	Oligosphaeraceae	Oxalobacteraceae	Pasteurellaceae	Peptococcaceae 1	Peptostreptococcaceae	Porphyromonadaceae	Prevotellaceae	Puniceicoccaceae	Rhizobiaceae	Rhodospirillaceae	Rikenellaceae	Ruminococcaceae	Saccharibacteria_genera_incertae_sedis	Sphingomonadaceae	Spirochaetaceae	Streptococcaceae	Subdivision5_genera_incertae_sedis	Succinivibrionaceae	Sutterellaceae	Synergistaceae	Unclassified Actinobacteria Class	Unclassified Actinomycetales Order	Unclassified Alphaproteobacteria Class	Unclassified Bacillales Order	Unclassified Bacilli Class	Unclassified Bacteroidales Order	Unclassified Bacteroidetes Phylum	Unclassified Betaproteobacteria Class	Unclassified Burkholderiales Order	Unclassified Campylobacterales Order	Unclassified Clostridia Class	Unclassified Clostridiales Order	Unclassified Deltaproteobacteria Class	Unclassified Desulfovibrionales Order	Unclassified Epsilonproteobacteria Class	Unclassified Firmicutes Phylum	Unclassified Gammaproteobacteria Class	Unclassified Lactobacillales Order	Unclassified Lentisphaerae Phylum	Unclassified Mollicutes Class	Unclassified Proteobacteria Phylum	Unclassified Rhizobiales Order	Unclassified Rhodospirillales Order	Unclassified Selenomonadales Order	Unclassified Spirochaetales Order	Unclassified Thermoplasmata Class	Unclassified Verrucomicrobia Phylum	Veillonellaceae	Verrucomicrobiaceae	Victivallaceae
SRR6979109	670	0	7	14	1	8	0	0	0	4	283	6	3	996	20	44	0	5	1347	16168	0	0	0	0	2	4	1367	4	8	2396	73803	0	9	77	202	14027	0	1	3284	8	2	328	122	0	2	2	103	4	0	4008	2925	263	871	4	31	1793	16	0	2	295	12	3	0	0	57	1	6	8	12	0	0	1765	0	1
SRR6979110	3268	12	0	4378	462	5	3	2	0	1	121	33	2	74	76	0	2	14	2689	6646	0	1	0	0	3	1	5	8	0	14361	26026	0	0	181	0	23450	0	0	486	17	1	47	0	0	0	3	268	0	0	6692	1802	337	916	2	58	1546	25	23	5	447	1	5	0	4	80	0	27	24	0	0	0	2651	0	0
SRR6979111	129	0	0	42	7	0	0	10	5	3	73	107	4253	8	69	35	293	0	69	3023	0	0	19	510	10849	3	36	8	6	8799	7292	187	3	396	115	23360	18	1	4359	2	11321	1812	128	18	1	4	2807	0	0	6937	2246	398	1230	1	646	14550	69	9	0	4220	13	0	383	0	771	1	494	0	242	17	2038	611	0	29
SRR6979112	2421	3	2	27	2	0	0	0	0	0	367	94	1	0	213	969	0	0	4	7501	0	0	17	1	15	5	2	6	0	1607	46420	0	2	84	52	26280	3	1	441	6	8	451	9	0	2	0	72	3	0	4828	1578	10	23	0	85	2732	3	0	0	548	1	2	0	0	17	0	11	4	0	0	0	2184	0	0
SRR6979113	506	0	0	2	320	0	0	69	0	93	0	1	68	67	0	0	0	0	4367	773	0	0	0	0	0	0	0	0	0	402	3671	0	749	0	0	992	0	41	109	0	173	0	1	0	0	0	8	0	0	703	111	1	3	6	10	347	0	0	5	75	0	0	0	0	20	60	1	0	10	0	9	379	0	0
SRR6979114	1415	12	0	74	0	0	0	8	1	0	611	1178	175	2903	58	7	1738	0	18	3709	0	2	0	18	3	0	2	7	3	8389	34737	0	1	8	22	35823	1592	0	1137	0	4	2	174	0	2	1	20	0	0	12590	10750	12	31	0	75	2885	27	38	0	617	29	1	0	5	30	0	3	10	11	1	1	2619	0	0
SRR6979115	16007	4	0	175	4	7	0	125	4	0	579	1828	2611	2	365	300	101	0	88	7021	0	2	27	15	286	21	170	10	259	5287	62273	0	3	87	621	27139	0	0	907	10	71	999	9	16	2	0	422	0	0	12512	6144	76	205	1	189	5432	192	26	0	1677	1	3	6	1	318	0	65	223	9	0	36	7224	27	3
SRR6979116	349	3	2	0	0	25	3	841	4	5	1253	280	0	0	511	1657	33	0	17	8586	197	0	20	12	25	66	0	9	64	3486	34110	0	8	53	10	38708	4	0	328	57	171	83	5	0	10	0	90	2	15	8315	1837	16	26	2	296	6688	62	5	2	1717	1	56	5	5	217	3	6	2	6	0	92	1047	0	3
SRR6979117	312	0	3	46	5	0	1	68	0	1	1912	288	0	1	491	2091	24	0	23	4939	0	0	345	8	109	22	40	135	205	10927	8544	1	2	22	37	42283	5	0	591	1038	85	263	8	6	11	1	105	3	6	8052	6159	22	59	0	448	9234	6	13	0	2205	0	220	4	0	29	2	42	4	3	1	12	3190	0	9
SRR6979118	122	8	2	4	0	3	1	139	24	15	702	380	1	3	456	311	23	0	17	5685	0	0	212	6	582	27	2	8	60	1890	12283	0	12	5	15	37560	40	2	271	7	352	92	0	22	4	1	50	1	1	8025	1875	42	73	0	426	10141	72	9	0	2836	1	2	4	0	220	1	7	1	4	0	179	515	5	11
SRR6979119	245	5	9	27	148	0	0	0	1	188	167	247	249	368	19	8	58	14	1677	978	0	0	0	5	132	0	3	0	0	925	9101	0	186	0	41	2810	56	75	136	0	239	135	7	0	7	3	6	7	1	1464	642	32	130	0	18	990	4	7	3	206	3	0	3	1	10	31	0	4	3	0	59	1425	0	0
SRR6979120	5321	0	0	41	12	0	3	957	27	1	187	785	40	3	60	519	207	1	196	12898	1	1	47	6	9	173	73	12	30	10162	67090	3	2	0	27	29624	24	0	2109	4	77	98	64	6	4	1	19	0	0	8081	4047	29	71	0	238	7813	20	7	3	1347	0	0	0	0	41	1	7	32	108	0	26	719	0	1
SRR6979121	714	0	0	15	0	5	1	90	1	5	275	121	76	1	89	18	227	0	453	4102	120	0	5	77	8744	1	44	2	45	8958	15714	71	2	20	2	17378	8	0	5638	90	8431	437	10	2	4	0	1556	0	5	8046	5327	58	156	1	582	17001	481	2	2	4889	6	42	306	0	2356	0	3	9	67	6	1994	202	2	52
SRR6979122	207	0	0	94	96	1	0	259	1	6	229	251	0	1	150	33	236	0	194	7985	0	0	4	112	2583	83	2	8	26	4295	46954	446	3	273	1360	12129	4	0	1264	1	6206	10792	269	3	2	0	751	0	0	8067	2982	396	1231	0	234	6855	119	13	0	1616	39	0	83	0	395	0	88	1	25	2	664	812	0	307
SRR6979123	1190	0	26	26	467	0	0	55	6	67	804	376	0	1	311	894	118	0	8917	9690	28	0	7	35	271	6	0	0	71	2551	21107	0	234	22	10	13960	0	19	586	10	334	141	33	0	5	1	54	31	1	10355	1946	37	76	17	160	5329	2	2	8	876	1	4	38	0	41	18	21	4	27	2	105	1198	0	0
SRR6979124	465	0	0	76	2	2	0	16	30	5	155	742	2590	3	46	133	337	4	29	7629	0	3	189	155	1268	14	12	34	0	10537	40914	2	4	193	616	44834	17	0	2220	14	1704	2541	37	34	1	4	136	0	0	25196	5607	127	463	0	366	10915	206	36	0	2214	14	5	25	0	720	0	18	11	135	3	740	2494	0	0
SRR6979125	287	0	97	3	2	0	0	0	0	333	19	101	0	3	51	0	0	0	13570	3501	29	0	0	0	120	52	27	0	0	3332	31653	0	495	132	1	5191	0	79	162	4	312	1318	0	0	0	0	198	125	5	4066	2318	37	154	25	45	1778	20	1	27	305	6	4	3	0	197	40	11	5	6	0	77	3269	0	0
SRR6979126	141	21	27	0	31	228	0	0	0	326	68	0	51	1031	23	8	0	0	1070	511	0	0	0	0	63	0	0	0	10	214	6111	0	252	4	1	1287	0	19	65	0	33	109	28	0	3	1	25	97	0	741	259	2	3	15	16	591	16	0	7	169	20	0	2	13	59	35	1	0	0	0	38	311	0	0
SRR6979127	1662	0	0	0	639	0	0	8	0	195	228	88	0	12	5	104	8	0	89	4310	0	2	0	0	910	0	17	0	0	1012	17845	0	344	17	52	8351	0	0	180	0	412	295	9	0	0	0	47	3	0	2081	799	8	23	0	76	1945	25	7	1	262	3	1	107	0	147	16	1	4	1	0	108	1708	0	0
SRR6979128	1462	0	14	98	17	0	0	0	0	203	402	24	0	42	43	0	0	91	183	4549	0	0	0	0	0	0	0	0	0	832	39407	0	569	2	1	6733	0	127	0	81	0	1713	518	0	3	19	16	42	3	1342	802	35	45	1	11	532	12	1	1	83	3	18	0	0	31	37	0	7	0	0	0	2569	0	0
SRR6979129	588	96	0	17	33	318	0	46	0	0	139	20	686	0	95	170	442	0	220	8288	26	0	0	110	1349	3	19	7	4	1344	56970	3	2	357	559	13125	6	0	1126	13	2354	1946	144	0	2	1	405	0	0	5365	2607	211	659	13	128	3742	48	3	16	1308	6	7	42	48	152	0	48	1	79	4	471	1286	0	34
SRR6979130	17135	0	2	2628	11	0	3	2	0	1	745	729	0	15	215	33	0	2	12	13994	0	0	0	2	39	213	19	21	1	23285	19650	0	0	7	324	28158	2	0	1913	39	12	233	12	0	9	1	110	4	0	5425	2334	10	38	0	94	3721	25	34	0	1036	2	10	0	0	23	1	2	112	2	0	6	3823	278	0
SRR6979131	505	0	0	8	1	0	6	105	11	4	1302	467	1	1	261	2475	155	0	12	8187	9	0	162	53	226	21	0	2	142	5888	17470	1	5	12	10	35357	23	0	215	78	414	81	2	0	5	0	53	1	2	13110	3096	70	149	0	414	11069	11	3	0	1991	0	22	11	0	15	0	3	2	16	2	240	954	0	2
SRR6979132	5372	0	0	610	18	0	0	35	0	3	668	134	2	2	390	4	0	1	329	15047	0	3	13	0	2743	49	4	18	7	3042	24452	0	0	30	83	29383	1	0	5123	6	226	0	3	0	9	1	314	0	0	6072	4789	275	616	1	366	6075	6	4	2	2121	2	0	195	0	70	0	16	32	14	0	233	815	60	66
SRR6979133	196	1	13	4	20	0	0	0	0	196	1	0	168	2	0	0	0	0	4206	488	0	0	0	0	0	0	0	0	2	24	957	0	396	0	0	265	0	0	0	0	1	3	0	0	0	0	12	19	0	89	22	0	13	7	1	19	0	0	14	5	0	0	0	1	23	46	0	2	0	0	0	60	0	0
SRR6979134	978	18	17	46	46	1535	0	86	0	153	43	0	0	1	44	134	5	0	2590	3808	28	0	0	0	0	1	0	0	0	918	63552	0	66	38	0	4960	0	0	291	74	15	665	6	0	0	0	66	26	3	3403	1205	18	65	49	15	847	61	0	56	153	4	35	0	12	233	4	1	14	2	0	12	7161	0	11
SRR6979135	192	0	7	28	850	24	0	46	17	137	292	784	0	5	256	286	107	0	4691	3555	1	0	283	11	98	48	14	31	6	4630	4746	1	115	28	17	32047	0	0	3101	106	408	849	10	21	1	2	87	25	1	4860	5449	37	121	5	366	9257	17	95	15	1398	5	16	77	0	60	5	19	1	22	0	159	1714	0	67
SRR6979136	4737	0	2	201	1	0	0	44	1	5	258	94	0	7	87	72	0	0	2	11527	1	0	12	0	6	36	10	4	0	1510	56270	0	8	11	2	18851	5	1	82	46	0	1	6	0	3	0	42	0	1	2527	1707	10	17	0	69	3683	3	0	0	526	0	6	0	0	5	0	1	14	0	0	0	775	76	0
SRR6979137	1365	1	1	80	5	87	0	20	9	3	632	307	113	224	80	543	87	0	1607	5580	284	0	0	4	102	16	9	8	0	6671	38100	0	3	76	371	26065	0	5	262	82	344	251	23	4	4	2	89	2	13	6438	5401	18	50	7	186	5409	144	1	8	1477	7	117	1	1	473	0	8	5	7	0	129	1671	2	0
SRR6979138	896	49	0	5	1345	0	0	70	0	57	8	37	0	8	114	25	0	0	3627	5894	0	1	0	0	42	0	0	0	0	745	47974	0	125	93	1	4496	0	0	493	0	0	819	54	0	0	0	92	12	0	2355	951	32	114	4	19	794	29	10	5	108	2	0	0	23	33	13	3	9	2	0	0	4513	0	8
SRR6979139	487	0	2	160	30	0	0	437	0	28	24	164	962	1	34	63	216	0	114	3736	0	0	10	99	1491	4	24	0	52	10225	33467	221	47	8	215	16534	0	0	9967	1	3766	443	469	0	1	2	161	0	0	8056	5458	151	494	0	303	7502	76	47	0	1816	1	0	57	0	314	2	36	2	270	0	1125	84	0	149
SRR6979140	158	77	0	0	92	806	0	94	0	19	244	50	0	3	151	101	2	2	2608	5513	0	0	9	24	724	9	0	0	29	848	40657	0	60	24	5	10228	1	0	1079	6	479	622	35	0	0	0	132	3	0	4127	1408	27	78	29	171	2935	55	4	32	1205	5	3	8	46	198	2	64	3	13	2	106	2368	0	215
SRR6979141	1106	43	0	8359	33	3	1	37	0	3	766	217	248	738	341	39	964	3	740	8232	0	1	0	61	278	25	39	28	86	5385	60733	22	0	59	524	23467	722	0	3278	9	876	94	203	0	7	38	230	0	2	9687	6712	383	1134	1	205	4668	209	9	2	1120	8	7	31	21	718	0	80	10	15	5	148	1703	1	17
SRR6979142	7757	0	0	196	24	2	0	74	6	0	442	489	6319	4	276	164	605	0	488	5578	0	1	7	35	239	6	74	5	286	4034	55021	5	2	97	936	21518	6	2	808	0	174	1788	122	0	2	1	582	0	0	10261	4542	155	474	0	158	5740	449	17	1	1515	7	0	8	0	810	1	118	73	16	0	30	5779	0	3
SRR6979143	1393	0	0	283	0	2	0	40	0	0	914	4	5	2	196	2008	0	0	2	8640	0	0	0	0	0	0	43	21	8	6412	72944	0	7	67	1	33097	4	0	0	33	0	2672	155	0	3	0	75	0	0	4211	2747	19	59	0	36	1915	9	4	0	294	5	8	1	0	17	1	3	6	2	0	0	2528	0	0
SRR6979144	1366	0	0	1	230	179	0	507	1	73	99	48	0	208	12	181	0	0	3218	6600	0	0	0	0	148	0	0	0	2	1319	27314	0	342	45	10	4931	0	351	0	0	47	696	0	0	0	0	368	2	1	1700	821	69	138	8	34	1351	2	0	12	286	8	0	0	0	91	57	6	3	1	0	7	4461	0	0
SRR6979145	8073	0	0	1239	10	0	0	7	0	2	683	622	1	0	205	18	0	1	54	10660	0	5	0	25	815	441	62	30	4	19796	27627	7	3	11	2279	29098	0	0	7034	14	278	1495	23	0	0	2	352	0	0	10970	8826	74	155	0	156	5948	89	58	1	1406	6	5	20	0	77	0	4	89	11	0	244	2328	1288	0
SRR6979146	2191	0	0	11	10	74	3	216	8	5	1935	570	0	0	1879	968	37	0	55	20349	0	2	125	19	235	42	1	107	83	11425	25393	3	6	14	60	40699	9	0	322	15	242	30	0	78	3	1	82	0	0	3171	1556	55	131	3	564	17060	64	4	3	3453	0	3	2	0	206	0	36	8	3	0	56	2787	6	3
SRR6979147	1228	0	59	1	69	0	0	0	6	266	118	107	1269	3	30	10	224	1	1994	3147	0	0	33	28	561	0	17	0	0	3015	30313	0	272	20	48	11088	0	13	573	0	1166	1293	74	0	2	1	81	20	9	6319	1420	96	322	4	95	2941	26	5	5	698	8	0	32	0	160	25	1	4	13	0	258	4643	1	0
SRR6979148	485	0	2	23	7	6	2	94	0	1	601	852	0	2	161	694	972	3	99	7530	6	0	207	85	774	9	5	7	132	3484	21157	0	2	7	24	33360	10	0	2200	82	2067	113	32	1	2	1	48	0	1	25194	8996	68	160	0	452	9709	106	13	1	2103	0	12	26	0	359	0	3	4	19	6	1085	324	0	1
SRR6979149	1403	0	52	695	1375	5369	0	88	0	129	149	385	0	99	284	75	9	66	16492	10063	0	0	0	9	225	25	0	0	0	3251	20089	2	217	20	186	6572	0	70	459	0	70	50	0	739	0	0	62	57	5	1967	1349	287	956	165	71	3494	52	23	162	316	1	0	27	0	275	21	15	4	4	1	60	275	328	0
SRR6979150	638	0	16	104	0	0	0	18	0	69	434	68	4	46544	13	123	0	50	4781	5409	0	0	0	0	36	26	522	38	49	1763	15237	0	99	29	7	4609	3	31	381	155	44	52	10	0	3	1	29	10	3	1409	713	84	238	12	61	1205	16	0	10	380	564	31	0	0	137	5	1	2	1	0	0	630	50	0
SRR6979151	1992	0	0	44	0	0	0	27	0	2	371	87	5	2	104	510	3	5	31	6796	39	0	15	2	30	60	1152	3	1	10076	45998	0	3	163	47	22369	11	0	106	63	46	811	38	0	1	0	234	0	2	7753	4139	13	42	0	76	2092	42	6	0	747	5	10	1	0	115	0	13	34	4	0	13	8693	0	0
SRR6979152	8919	0	0	18	3	0	1	13	4	0	944	226	0	0	163	114	117	0	2	12730	0	1	6	73	887	17	10	0	146	6340	23049	0	2	19	656	38945	18	0	840	4	349	301	13	56	5	0	67	0	0	6556	6529	28	101	0	369	7754	25	10	0	2402	1	3	8	0	108	0	6	95	9	4	153	3194	56	0
SRR6979153	3671	14	0	49	68	0	0	29	6	0	208	152	1	0	72	170	4	1	2292	7250	0	2	54	10	415	19	0	5	1	3227	49950	0	1	187	44	15471	3	0	3489	10	469	1121	54	1	1	0	164	0	0	9699	4654	82	216	3	115	3617	22	4	5	1089	6	0	2	6	89	0	12	40	10	0	38	3225	2	15
SRR6979154	5198	0	0	559	0	0	9	97	0	1	1635	2	0	3	177	1671	0	0	1	6708	0	1	0	0	3	0	54	19	4	6207	53187	0	4	147	0	27488	10	2	0	38	1	1544	158	0	11	0	125	0	0	3808	3001	26	38	0	43	1988	1	1	0	471	6	8	0	0	19	0	9	47	1	0	0	7733	0	0
SRR6979155	139	7	0	7	8	30	4	43	13	2	645	715	2	2	118	346	527	0	456	6283	0	2	257	78	1696	41	1	14	53	1354	13282	14	0	9	21	28478	13	0	2597	4	1537	710	13	43	5	3	271	2	0	19296	7350	68	156	4	493	8041	190	9	4	2718	4	1	14	5	977	0	15	2	79	2	688	571	83	76
SRR6979156	19	1	1	14	4	0	0	9	0	0	62	238	1	0	235	9	1053	0	44	2183	0	2	11	629	12910	3	7	1	16	10260	3965	401	0	157	5	21558	2	0	14936	52	11364	2470	224	5	0	0	923	2	0	10742	8354	79	268	0	753	9832	97	14	0	5505	5	12	387	0	643	0	148	0	152	16	2099	277	0	314
SRR6979157	29	61	0	10	25	390	0	148	1	0	108	243	0	2	258	26	339	0	212	2478	16	1	1	291	3821	18	1	2	17	7175	5297	56	2	81	5	15254	3	0	11516	1	12144	498	25	0	5	2	1478	0	0	16041	6870	47	101	13	617	9086	383	3	10	3459	2	2	720	38	1650	0	8	0	105	9	3369	93	0	391
SRR6979158	73	0	6	1	62	201	0	0	0	32	33	2	0	0	5	1	3	0	16380	553	0	0	0	0	2	0	26	0	0	55	2916	21	170	0	0	464	10	20	17	1	13	28	1	0	0	7	5	0	1	248	139	3	12	25	5	88	1	10	48	35	1	1	0	0	68	29	0	2	0	0	1	443	0	0
SRR6979159	704	0	0	0	2311	0	0	0	0	261	172	0	0	68	4	0	0	0	9149	2406	0	0	0	0	28	21	1	4	0	439	22978	0	349	16	0	2288	0	0	49	0	0	0	0	0	0	1	25	0	0	871	400	112	376	10	9	225	0	0	20	27	0	0	16	0	38	27	3	2	0	0	0	982	0	1
