Run	Acetanaerobacterium	Aggregatibacter	Akkermansia	Alistipes	Allisonella	Alloprevotella	Anaerobacter	Anaerobacterium	Anaeroglobus	Anaeroplasma	Anaerostipes	Anaerotruncus	Anaerovibrio	Anaerovorax	Bacillus	Bacteroides	Barnesiella	Bilophila	Blautia	Brachyspira	Butyricicoccus	Butyricimonas	Butyrivibrio	Campylobacter	Catenibacterium	Cloacibacillus	Clostridium IV	Clostridium XlVa	Clostridium XlVb	Clostridium sensu stricto	Collinsella	Coprobacillus	Coprobacter	Coprococcus	Delftia	Desulfovibrio	Dialister	Dorea	Eisenbergiella	Elusimicrobium	Enterorhabdus	Escherichia/Shigella	Ethanoligenens	Eubacterium	Faecalibacterium	Falsiporphyromonas	Fibrobacter	Flavonifractor	Fusicatenibacter	Fusobacterium	Gemmiger	Helicobacter	Holdemanella	Howardella	Hungatella	Hydrogenoanaerobacterium	Intestinibacter	Intestinimonas	Kandleria	Lachnospira	Lachnospiracea_incertae_sedis	Lactobacillus	Megasphaera	Methanobrevibacter	Methanomassiliicoccus	Murimonas	Neorhizobium	Oligosphaera	Olsenella	Oribacterium	Oscillibacter	Oxalobacter	Parabacteroides	Paraprevotella	Peptococcus	Phascolarctobacterium	Prevotella	Pseudoflavonifractor	Rhizobium	Robinsoniella	Romboutsia	Roseburia	Ruminococcus	Ruminococcus2	Saccharibacteria_genera_incertae_sedis	Schwartzia	Senegalimassilia	Slackia	Sphaerochaeta	Sphingomonas	Sporobacter	Streptococcus	Streptophyta	Subdivision5_genera_incertae_sedis	Succinivibrio	Sutterella	Treponema	Unclassified Acidaminococcaceae Family	Unclassified Actinobacteria Class	Unclassified Actinomycetales Order	Unclassified Alphaproteobacteria Class	Unclassified Bacillales Order	Unclassified Bacilli Class	Unclassified Bacteroidales Order	Unclassified Bacteroidetes Phylum	Unclassified Betaproteobacteria Class	Unclassified Burkholderiales Order	Unclassified Campylobacterales Order	Unclassified Clostridia Class	Unclassified Clostridiaceae 1 Family	Unclassified Clostridiales Order	Unclassified Comamonadaceae Family	Unclassified Coriobacteriaceae Family	Unclassified Deltaproteobacteria Class	Unclassified Desulfovibrionaceae Family	Unclassified Desulfovibrionales Order	Unclassified Enterobacteriaceae Family	Unclassified Epsilonproteobacteria Class	Unclassified Erysipelotrichaceae Family	Unclassified Firmicutes Phylum	Unclassified Gammaproteobacteria Class	Unclassified Helicobacteraceae Family	Unclassified Lachnospiraceae Family	Unclassified Lactobacillales Order	Unclassified Lentisphaerae Phylum	Unclassified Marinilabiliaceae Family	Unclassified Mollicutes Class	Unclassified Oxalobacteraceae Family	Unclassified Pasteurellaceae Family	Unclassified Peptostreptococcaceae Family	Unclassified Porphyromonadaceae Family	Unclassified Prevotellaceae Family	Unclassified Proteobacteria Phylum	Unclassified Puniceicoccaceae Family	Unclassified Rhizobiaceae Family	Unclassified Rhizobiales Order	Unclassified Rhodospirillaceae Family	Unclassified Rhodospirillales Order	Unclassified Rikenellaceae Family	Unclassified Ruminococcaceae Family	Unclassified Selenomonadales Order	Unclassified Sphingomonadaceae Family	Unclassified Spirochaetaceae Family	Unclassified Spirochaetales Order	Unclassified Streptococcaceae Family	Unclassified Succinivibrionaceae Family	Unclassified Thermoplasmata Class	Unclassified Veillonellaceae Family	Unclassified Verrucomicrobia Phylum	Variovorax	Veillonella	Victivallis	Wolinella
SRR6979130	15	0	278	307	15	2315	0	1	17	0	1	1	10	0	2	2628	15	0	192	11	249	62	0	0	85	0	726	276	1193	1	547	0	5	494	1	553	36	284	4	0	8	13	0	33	3732	1	0	9	5	2	400	11	74	0	8	4	0	50	4	4	885	0	2419	0	2	8	0	39	44	60	1974	131	0	50	21	17045	15962	0	0	0	0	2086	743	6	2	1	17	16	8	0	0	39	3	12	233	12	1896	90	9	1	110	4	0	5425	2334	10	38	0	94	1	3721	0	113	25	176	34	2	0	52	1036	2	1	8488	10	0	0	0	82	19	1	23202	1323	23	0	0	1	7	2	17	20254	112	0	9	2	0	0	0	1305	6	0	20	0	0
SRR6979131	28	0	0	0	4	36	9	0	0	0	9	118	0	11	0	8	265	0	428	1	254	11	1	0	185	0	655	252	253	51	834	5	2	666	4	350	797	568	1	1	7	1	5	2475	912	0	155	34	0	0	196	10	29	48	4	1	95	79	9	0	162	9	13	162	53	2	1	226	71	135	835	0	0	45	2	502	16330	3	0	0	18	453	631	9	23	7	73	49	7	0	26	78	6	414	81	2	197	3	5	0	53	1	2	13110	3096	70	149	0	414	45	11069	0	268	11	117	3	0	0	33	1991	0	2	5196	22	11	0	0	21	0	29	5610	1059	15	1	4	0	12	3	10	31580	2	0	11	16	0	0	2	133	240	0	0	2	0
SRR6979132	17	0	60	80	14	293	2	0	0	0	20	1	41	0	0	610	1	0	1714	18	304	94	0	0	140	0	2427	212	259	22	95	32	2	1183	2	96	0	473	1	2	2	2	3	4	4097	4	0	18	171	1	669	305	97	0	4	0	7	330	8	31	1980	0	89	13	0	1	0	2743	90	80	2134	33	0	209	18	5343	22643	1	0	2	0	1070	1467	46	1	0	45	93	3	0	5	5	0	226	0	3	5071	29	9	1	314	0	0	6072	4789	275	616	1	366	11	6075	1	343	6	38	4	0	2	113	2121	2	22	7800	0	195	3	0	16	4	0	2941	1307	70	0	0	0	30	16	3	17910	32	0	49	14	1	0	0	671	233	0	0	66	2
SRR6979133	1	0	0	0	0	32	0	0	0	1	0	0	0	0	13	4	0	0	47	20	0	0	0	0	0	0	0	10	0	0	1	0	0	0	64	0	0	4	0	168	0	1	0	0	115	0	0	0	0	0	0	3894	0	0	1	0	2	0	0	1	0	0	0	0	0	0	83	0	0	0	0	0	0	3	0	196	855	0	14	0	0	79	13	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	12	19	0	89	22	0	13	7	1	0	19	25	0	0	0	0	1	14	0	5	0	272	346	0	0	0	1	0	0	0	24	67	23	0	299	46	0	0	0	136	2	0	0	0	0	0	0	60	0	107	0	0	40
SRR6979134	0	0	0	0	29	2660	1	0	1	18	0	0	16	0	17	46	16	0	15	46	71	0	0	1535	4	0	43	55	78	51	0	2	0	61	142	0	410	68	0	0	7	1	0	134	2884	0	5	2	1	0	128	2439	35	77	2	0	0	2	0	1	456	28	799	0	0	0	10	0	0	43	322	0	0	61	0	976	58354	0	14	0	0	648	53	0	0	56	2	0	5	0	0	74	0	15	664	6	278	2	0	0	66	26	3	3403	1205	18	65	49	15	34	847	11	34	61	0	0	0	56	3	153	4	139	2303	35	0	0	12	1	0	0	902	2477	233	0	42	4	38	1	0	1455	14	0	8	2	0	1	0	5786	12	0	64	11	12
SRR6979135	4	5	0	15	0	248	1	7	3	0	0	4	11	17	7	28	21	0	450	850	65	86	0	24	188	21	707	193	97	35	110	1	0	111	120	605	875	142	0	0	1	5	2	286	258	1	107	10	0	0	1	4384	6	0	1	0	0	502	5	1	131	1	318	283	11	0	21	98	0	44	1360	16	0	158	31	192	3927	0	2	0	5	287	501	0	0	0	37	42	181	0	4	104	0	408	847	10	2811	0	1	2	87	25	1	4860	5449	37	121	5	366	10	9257	15	102	17	179	95	0	15	56	1398	5	290	2098	16	77	0	0	32	9	1	4522	413	60	1	92	5	28	19	2	28622	1	0	109	22	2	2	0	507	159	2	0	67	17
SRR6979136	2	0	76	2	45	665	3	1	0	0	4	0	30	1	2	201	2	0	490	1	78	20	0	0	11	0	1444	192	457	23	158	14	0	1195	4	71	0	181	1	0	0	5	1	72	5548	0	0	16	45	0	221	2	23	0	1	0	0	91	3	14	1158	1	200	12	0	0	2	6	14	89	1802	21	0	39	4	4718	53074	0	1	0	0	1824	639	5	5	0	0	32	0	1	7	44	0	0	1	6	82	19	3	0	42	0	1	2527	1707	10	17	0	69	18	3683	0	54	3	23	0	2	0	36	526	0	0	5871	6	0	0	0	15	10	0	1488	2492	5	0	5	0	11	1	0	9001	14	0	0	0	2	0	0	498	0	1	2	0	0
SRR6979137	2	0	2	360	9	3557	2	0	3	1	0	22	6	9	1	80	123	0	195	5	78	38	3	87	28	4	405	27	229	10	260	0	0	570	3	168	853	174	0	113	1	200	0	543	3051	0	87	3	2	0	328	1489	30	32	0	1	0	146	1	2	354	284	208	0	4	0	1	102	65	183	3019	3	52	495	8	1363	31595	2	0	0	0	358	439	19	0	0	22	105	7	3	7	81	0	344	250	23	250	2	4	2	89	2	13	6438	5401	18	50	7	186	8	5409	0	179	144	139	1	24	8	21	1477	7	108	3432	117	1	0	1	13	9	0	6458	2453	473	0	2	0	76	8	11	18562	5	2	5	7	1	1	0	586	129	0	6	0	10
SRR6979138	0	0	0	0	0	1100	1	0	0	49	0	0	14	0	0	5	0	0	639	1345	11	63	0	0	8	0	87	62	187	54	8	0	1	216	42	3	179	98	0	0	0	7	0	25	1757	0	0	12	0	0	148	3393	91	0	0	0	0	31	0	5	587	0	252	0	0	0	18	42	0	0	369	0	0	54	0	896	44691	0	24	0	0	1184	107	7	0	38	0	0	0	0	2	0	0	0	815	54	485	0	0	0	92	12	0	2355	951	32	114	4	19	15	794	7	0	29	34	10	1	5	15	108	2	210	2909	0	0	1	23	0	0	0	681	2129	33	0	83	13	93	3	1	1972	9	0	8	2	0	4	0	4030	0	8	0	8	24
SRR6979139	3	0	0	212	0	353	37	3	0	0	39	21	1	0	2	160	14	0	92	30	86	150	0	0	24	0	358	155	130	235	0	0	0	25	25	108	1	12	3	962	0	1	0	63	338	1	216	31	0	0	19	108	2	0	2	0	31	140	2	0	40	0	0	10	99	0	11	1491	0	22	1742	0	20	903	0	486	29576	1	1	0	9	304	796	0	0	0	0	0	118	0	2	1	0	3766	442	469	8921	1	1	2	161	0	0	8056	5458	151	494	0	303	165	7502	3	24	76	56	47	0	0	6	1816	1	5	2912	0	57	0	0	4	24	12	10040	2635	314	221	35	2	8	36	3	12994	2	0	928	270	0	1	0	69	1125	0	13	149	1
SRR6979140	3	0	0	0	6	1416	14	2	0	77	1	11	18	0	0	0	37	0	288	92	254	5	0	806	112	0	30	50	144	38	127	1	0	713	18	23	478	314	0	0	1	3	1	101	2370	0	2	0	1	2	444	2436	21	10	0	0	0	41	2	0	95	0	95	9	24	0	11	724	5	70	853	5	2	161	0	158	37207	0	1	0	22	608	197	1	1	20	35	10	3	0	1	6	0	479	621	35	1060	0	0	0	132	3	0	4127	1408	27	78	29	171	42	2935	1	66	55	27	4	0	32	15	1205	5	159	3218	3	8	0	46	4	0	7	804	1873	198	0	48	2	24	64	5	6021	3	0	16	13	0	1	2	1751	106	0	0	215	13
SRR6979141	6	1	1	505	23	1250	2	0	1	43	15	27	3	0	0	8359	35	0	623	33	139	118	2	3	205	0	531	108	197	26	400	7	1	375	2	150	681	233	1	248	7	655	1	39	3865	0	964	26	57	3	425	686	59	31	7	3	70	83	7	2	358	0	144	0	61	2	0	278	39	66	2228	20	212	260	28	1104	54816	1	0	0	1	663	743	67	722	2	28	113	3	0	6	9	1	876	94	203	3235	2	7	38	230	0	2	9687	6712	383	1134	1	205	9	4668	0	179	209	67	9	83	2	63	1120	8	51	5425	7	31	1	21	5	38	15	5019	4407	718	22	0	0	59	80	19	15383	10	0	40	15	0	0	5	840	148	1	9	17	3
SRR6979142	3	0	0	899	28	2353	4	1	3	0	4	34	12	6	0	196	3	0	242	24	54	100	5	2	151	0	293	124	502	51	242	0	0	397	0	362	2491	143	1	6319	0	3	0	164	1476	1	605	21	1	0	289	454	27	0	6	1	5	96	7	1	302	0	1059	7	35	4	0	239	73	81	814	5	7	406	5	7702	48536	0	0	1	246	298	501	25	6	2	3	43	59	1	2	0	0	174	1788	122	730	55	2	1	582	0	0	10261	4542	155	474	0	158	19	5740	0	81	449	127	17	1	1	91	1515	7	33	3441	0	8	1	0	1	74	35	3923	3726	810	5	2	1	97	118	37	17933	73	1	19	16	0	0	0	2181	30	0	3	3	1
SRR6979143	5	0	0	1	25	2280	3	0	6	0	1	0	8	0	0	283	59	0	118	0	64	13	0	2	91	0	202	52	102	21	684	16	1	1461	0	0	857	108	0	5	9	1	0	2008	15827	0	0	4	21	0	1062	1	20	0	3	0	0	6	0	4	614	0	953	0	0	0	2	0	55	70	5950	0	0	253	21	1381	67484	0	2	0	6	2595	337	15	4	1	14	31	0	0	0	32	0	0	2669	155	0	12	3	0	75	0	0	4211	2747	19	59	0	36	16	1915	0	121	9	4	4	1	0	69	294	5	1	3476	8	1	0	0	0	43	2	6339	2927	17	0	3	1	67	3	0	9640	6	0	0	2	1	3	0	623	0	0	55	0	0
SRR6979144	1	0	0	10	39	1053	19	0	1	0	0	15	30	1	0	1	20	0	569	230	74	131	0	179	0	0	397	92	90	366	72	0	0	112	67	14	197	223	0	0	0	179	0	181	1022	0	0	1	0	0	149	2996	0	0	2	0	0	23	0	2	512	0	516	0	0	0	83	148	0	0	273	0	0	65	0	1364	24910	0	23	0	2	1387	4	0	0	4	0	0	0	207	2	0	0	47	692	0	0	2	0	0	368	2	1	1700	821	69	138	8	34	122	1351	6	27	2	34	0	29	12	12	286	8	203	3611	0	0	0	0	0	0	0	1168	1286	91	0	236	57	45	6	0	2970	3	144	0	1	0	4	0	3674	7	0	0	0	19
SRR6979145	18	2	1288	2178	10	1513	1	2	5	0	2	0	10	0	0	1239	7	0	317	10	150	151	2	0	31	0	461	189	774	6	541	0	5	249	2	373	40	205	3	1	3	0	1	18	783	8	0	52	5	1	179	51	70	0	16	1	4	67	2	2	767	0	997	0	25	2	1	815	18	7	4428	242	1	171	30	7983	24088	2	0	3	0	1338	2122	15	0	1	26	14	44	0	0	14	0	278	1489	23	6934	90	0	2	352	0	0	10970	8826	74	155	0	156	0	5948	0	81	89	249	58	0	1	102	1406	6	3	6764	5	20	5	0	199	60	0	19624	1855	77	7	2	0	11	4	101	20832	89	0	56	11	0	6	0	1247	244	0	18	0	0
SRR6979146	9	0	6	59	88	539	35	1	3	0	13	312	0	8	0	11	481	1	1124	10	283	28	1	74	1436	78	1186	409	641	89	1403	0	2	1565	2	431	2080	1624	2	0	5	0	2	968	5193	0	37	71	8	0	870	53	74	61	5	4	67	205	161	3	429	0	328	125	19	6	2	235	93	975	2073	23	104	56	107	2185	23308	4	0	2	9	1328	1068	31	9	0	56	53	3	0	16	15	3	242	30	0	309	6	3	1	82	0	0	3171	1556	55	131	3	564	92	17060	2	325	64	138	4	0	3	208	3453	0	2	12122	3	2	2	0	19	1	7	10810	1490	206	3	4	0	14	36	1	29402	8	0	10	3	0	0	0	280	56	1	8	3	0
SRR6979147	4	1	1	41	56	1190	0	0	2	0	1	50	24	6	59	1	0	0	152	69	66	101	24	0	0	0	316	245	152	0	43	0	1	1	220	52	357	68	2	1269	0	1	0	10	449	0	224	10	0	1	34	1861	7	0	2	1	0	48	0	0	16	0	241	33	28	0	63	561	0	55	690	0	0	110	0	1222	27067	0	23	0	0	234	1470	9	0	1	0	12	15	10	1	0	0	1166	1289	74	530	6	2	1	81	20	9	6319	1420	96	322	4	95	0	2941	23	63	26	55	5	2	5	23	698	8	121	2186	0	32	0	0	0	16	0	2913	1946	160	0	186	25	20	1	7	7949	4	3	28	13	0	4	0	3962	258	23	0	0	12
SRR6979148	19	2	0	3	2	113	14	4	0	0	3	156	0	0	2	23	84	4	96	7	81	44	4	6	94	1	381	521	60	46	268	5	1	289	1	620	198	438	6	0	11	1	2	694	449	2	972	50	1	3	89	96	31	49	0	2	96	90	11	0	42	6	31	207	85	1	0	774	59	72	1241	1	0	190	7	481	19386	7	0	2	6	151	2848	2	10	0	55	47	13	0	13	79	2	2067	113	32	2125	4	2	1	48	0	1	25194	8996	68	160	0	452	34	9709	0	161	106	228	13	1	1	20	2103	0	3	5793	12	26	0	0	8	3	30	3353	1468	359	0	2	0	7	3	21	27928	4	0	62	19	3	0	6	92	1085	0	1	1	0
SRR6979149	0	0	328	182	0	899	6	0	0	0	10	0	1	0	52	695	86	90	1785	1375	6	46	0	5369	231	739	227	210	290	46	92	0	0	224	118	235	177	510	0	0	0	26	0	75	1801	1	9	11	0	66	250	15532	13	14	4	0	0	59	0	0	129	0	44	0	9	0	45	225	24	118	446	10	122	175	0	1400	17834	0	34	0	0	1060	426	0	0	0	0	0	38	43	2	0	0	70	50	0	419	3	0	0	62	57	5	1967	1349	287	956	165	71	36	3494	9	33	52	60	23	73	162	40	316	1	884	5709	0	27	0	0	15	0	0	2996	1181	275	2	138	21	20	15	4	3344	4	27	2	4	0	0	1	53	60	2	0	0	76
SRR6979150	0	0	50	5	8	147	1	0	0	0	0	0	2	0	16	104	11	0	323	0	68	22	4	0	7	0	81	77	78	13	261	0	0	230	65	52	150	131	0	4	0	40549	0	123	1048	0	0	7	6	50	184	4426	0	2	2	0	2	17	1	3	539	0	58	0	0	0	22	36	29	21	311	6	0	42	38	637	14298	1	2	0	45	616	308	2	3	0	31	53	0	17	1	152	0	44	52	10	374	1	3	1	29	10	3	1409	713	84	238	12	61	4	1205	4	60	16	16	0	5995	10	5	380	564	316	3375	31	0	0	0	20	522	2	1730	750	137	0	75	5	29	1	2	2583	2	14	7	1	3	0	0	408	0	0	4	0	39
SRR6979151	9	5	0	46	143	660	2	0	15	0	8	33	13	0	0	44	46	0	140	0	22	37	0	0	23	0	388	136	196	12	215	0	0	269	1	56	2766	159	0	5	5	2	0	510	8461	1	3	4	6	5	353	26	50	44	11	1	0	37	1	0	127	39	2884	15	2	0	1	30	19	60	1258	41	8	340	3	1980	42416	1	0	1	0	1869	631	16	11	3	2	36	0	0	1	62	0	46	811	38	100	12	1	0	234	0	2	7753	4139	13	42	0	76	13	2092	1	94	42	31	6	0	0	30	747	5	5	3754	10	1	0	0	19	1147	1	9984	2582	115	0	2	0	163	13	1	11170	34	0	6	4	1	0	0	2827	13	0	42	0	0
SRR6979152	21	0	56	634	19	220	0	0	0	0	0	42	2	4	0	18	500	9	182	3	93	57	2	0	78	56	849	843	70	10	541	1	1	273	0	53	2673	260	9	0	13	0	1	114	729	1	117	15	10	0	153	2	8	11	8	6	37	78	8	1	163	0	23	6	73	0	1	887	86	116	2330	7	3	661	0	8866	20558	3	0	10	94	269	738	8	18	1	86	53	67	0	10	4	1	349	301	13	735	53	5	0	67	0	0	6556	6529	28	101	0	369	3	7754	0	165	25	164	10	0	0	68	2402	1	0	10495	3	8	1	0	10	10	15	5778	1610	108	0	1	0	19	6	22	33877	95	0	38	9	0	0	4	464	153	0	12	0	0
SRR6979153	5	0	2	27	34	1645	2	2	0	14	4	138	16	6	0	49	22	0	382	68	99	38	2	0	13	1	394	104	100	19	79	10	0	233	0	116	746	185	0	1	1	0	0	170	1828	2	4	23	8	1	250	2127	19	0	9	2	1	60	1	3	817	0	251	54	10	1	0	415	14	33	1943	2	0	183	5	3633	45573	3	1	0	0	497	1438	31	3	13	18	24	3	0	2	10	0	469	1120	54	3459	38	1	0	164	0	0	9699	4654	82	216	3	115	8	3617	0	72	22	36	4	0	5	29	1089	6	155	4841	0	2	2	6	17	0	0	3165	2549	89	0	0	0	187	12	17	9284	40	0	27	10	0	1	0	2162	38	0	3	15	10
SRR6979154	0	2	0	0	101	1838	14	0	21	0	0	0	1	0	0	559	22	0	138	0	59	0	0	0	29	0	19	34	242	39	1150	15	0	861	1	0	3258	248	0	0	8	3	0	1671	16262	0	0	1	16	0	1666	1	55	8	0	0	0	0	1	1	278	0	2934	0	0	0	2	3	173	77	2226	0	0	141	19	5166	49008	0	0	0	4	1783	111	17	10	2	31	65	0	0	1	38	9	1	1541	158	0	32	11	0	125	0	0	3808	3001	26	38	0	43	44	1988	0	208	1	2	1	0	0	77	471	6	0	3005	8	0	1	0	0	52	0	6185	2200	19	0	2	0	147	9	0	7143	47	2	0	1	0	3	0	1348	0	0	68	0	0
SRR6979155	77	0	83	10	2	125	4	0	0	7	2	628	0	13	0	7	58	2	63	8	156	98	0	30	66	43	373	76	77	13	177	0	0	495	1	508	346	467	1	2	13	1	3	346	491	0	527	33	1	0	267	425	31	31	8	3	5	183	7	1	42	0	45	257	78	0	0	1696	248	71	1296	19	84	250	14	139	11450	0	0	1	35	47	2170	9	13	1	17	23	5	0	10	3	4	1537	708	13	2461	0	5	3	271	2	0	19296	7350	68	156	4	493	26	8041	1	167	190	205	9	1	4	14	2718	4	28	4891	1	14	2	5	22	1	13	1114	1457	977	14	0	0	9	15	11	22788	2	0	131	79	1	2	2	175	688	0	2	76	3
SRR6979156	22	0	0	1	2	18	0	0	0	1	2	87	1	0	1	14	2	1	142	4	99	127	0	0	137	5	339	166	28	7	23	0	0	28	0	178	186	35	1	1	0	0	0	9	140	22	1053	18	0	0	10	42	1	0	3	0	5	283	7	0	58	0	24	11	629	1	0	12910	1	2	612	1	0	515	1	17	2691	3	0	1	10	51	827	1	2	0	3	4	157	0	3	52	0	11364	2467	224	14071	2	0	0	923	2	0	10742	8354	79	268	0	753	2	9832	0	31	97	59	14	0	0	90	5505	5	2	1664	12	387	2	0	2	7	1	10109	741	643	401	0	0	157	148	4	19115	0	0	708	152	0	3	16	59	2099	0	5	314	0
SRR6979157	12	0	0	1	0	24	13	0	0	61	3	21	2	1	0	10	2	3	189	25	230	23	0	390	129	0	243	77	28	70	28	1	1	25	0	162	46	266	2	0	1	1	1	26	144	10	339	14	3	0	16	192	1	8	3	2	12	23	6	0	68	16	3	1	291	2	0	3821	20	24	627	6	0	223	2	29	4588	1	0	0	5	88	1290	3	3	0	9	10	140	0	0	1	0	12144	496	25	10912	0	5	2	1478	0	0	16041	6870	47	101	13	617	65	9086	0	40	383	78	3	1	10	121	3459	2	19	1689	2	720	1	38	12	1	0	7139	462	1650	56	2	0	81	8	4	12630	0	0	464	105	0	2	9	37	3369	0	5	391	1
SRR6979158	0	1	0	0	2	127	0	0	0	0	0	0	4	0	6	1	0	0	47	62	7	0	0	201	0	0	0	7	0	0	4	0	0	36	29	0	57	0	0	0	0	0	0	1	41	0	3	0	0	0	14	15319	3	0	0	0	0	1	0	0	71	0	21	0	0	0	30	2	0	32	22	0	0	0	0	73	2644	0	34	0	0	22	4	0	10	1	0	0	0	10	0	1	0	13	28	1	14	0	0	7	5	0	1	248	139	3	12	25	5	0	88	3	29	1	2	10	0	48	2	35	1	954	338	1	0	0	0	0	25	0	55	145	68	21	106	29	0	0	0	375	2	10	3	0	0	0	0	358	1	0	0	0	107
SRR6979159	0	0	0	0	1	489	0	0	0	0	0	0	82	0	0	0	0	0	20	2311	0	0	0	0	0	0	97	175	148	0	164	2	0	89	235	0	1	10	0	0	0	56	0	0	1147	0	0	0	0	0	100	8566	0	0	0	0	0	15	0	1	212	0	0	0	0	0	80	28	0	0	245	13	0	39	4	702	21675	0	8	0	0	440	55	0	0	0	0	0	0	0	0	0	0	0	0	0	49	2	0	1	25	0	0	871	400	112	376	10	9	0	225	26	8	0	0	0	12	20	2	27	0	531	1311	0	16	0	0	8	1	0	439	775	38	0	261	27	16	3	0	629	2	0	0	0	0	0	0	898	0	0	0	1	52
